"api00","api99","enroll","meals","some_col","yr_rnd"
693,600,247,67,0,0
570,501,463,92,0,0
546,472,395,97,0,0
571,487,418,90,0,0
478,425,520,89,0,0
737,703,362,29,2,0
536,496,404,71,0,0
765,711,633,13,2,0
712,677,589,40,2,1
678,632,694,37,2,1
619,570,611,57,2,1
713,704,594,29,2,1
704,618,564,57,2,1
523,452,645,69,1,1
655,632,414,65,0,0
523,441,631,74,0,1
521,473,343,74,0,0
709,701,404,18,0,0
505,452,504,75,0,0
762,744,512,18,0,0
722,684,637,11,0,0
603,520,594,71,2,0
657,579,500,67,2,0
705,655,320,46,0,0
754,748,309,25,2,0
490,431,748,71,0,0
698,680,527,44,0,0
713,664,524,63,1,0
553,485,819,86,2,1
686,633,744,75,1,1
483,444,672,79,2,1
753,694,286,25,1,0
454,443,656,100,1,1
440,428,577,100,1,1
519,491,523,93,1,0
512,477,672,84,2,1
525,522,678,92,1,1
486,480,680,90,1,1
437,409,700,90,0,1
447,409,396,100,1,0
518,499,495,86,2,0
479,466,929,100,0,1
424,343,205,100,1,0
536,465,570,93,0,0
628,554,485,75,2,0
627,546,410,71,1,0
596,534,224,65,1,0
664,617,306,72,2,0
655,620,447,56,2,0
616,566,432,75,1,0
538,497,544,80,2,0
727,670,547,60,1,0
638,569,705,80,0,0
581,497,182,70,2,0
784,739,166,23,1,0
567,535,626,62,2,0
620,592,242,51,2,0
761,726,267,15,2,0
513,508,558,82,2,0
604,529,591,100,1,1
553,466,637,100,0,1
657,567,403,64,1,0
492,500,810,89,2,0
700,711,295,80,2,0
590,552,837,89,2,1
667,625,621,85,1,1
769,752,467,47,2,0
650,631,262,78,2,0
561,427,795,100,1,1
561,537,750,83,2,0
597,543,590,100,1,1
568,507,1029,84,1,1
637,622,891,78,2,0
588,538,285,61,2,0
821,793,393,48,1,0
559,511,419,100,1,0
693,663,353,50,1,0
542,456,414,99,1,0
840,816,276,33,0,0
621,605,320,82,0,0
487,489,717,91,2,1
686,621,278,62,2,0
463,438,631,88,0,1
476,430,852,90,1,1
821,767,405,21,2,0
412,379,1264,100,0,1
394,382,629,99,2,1
815,785,300,24,0,0
694,631,361,56,1,0
433,425,859,100,0,1
560,504,321,72,2,0
572,535,380,76,2,0
605,600,277,68,1,0
755,716,283,27,2,0
475,415,307,95,1,0
520,476,1036,95,1,1
406,367,699,100,0,1
471,416,743,99,1,1
664,594,371,52,2,0
457,399,1059,91,1,1
584,501,244,97,0,0
735,693,388,71,1,0
536,508,528,77,2,0
771,708,328,31,2,0
483,436,492,100,1,0
387,338,1013,96,0,1
650,611,848,75,1,1
467,442,621,100,0,0
548,512,336,70,1,0
756,717,455,17,0,0
440,403,1149,97,1,0
581,548,290,100,1,0
515,487,726,96,1,0
917,902,436,6,0,0
657,615,403,63,2,0
723,673,807,41,1,1
506,482,637,79,1,0
569,514,306,76,2,0
466,442,715,94,2,0
660,624,559,55,1,0
536,456,514,95,1,1
486,422,617,96,0,1
453,423,570,98,1,0
683,631,428,63,2,0
459,426,833,99,1,1
456,415,821,95,0,1
612,555,259,83,2,0
387,365,761,99,1,1
420,407,1529,98,0,1
495,451,1127,96,0,1
552,491,1009,97,2,1
744,737,326,31,2,0
477,424,446,98,0,0
474,427,450,89,1,0
696,636,373,66,2,0
592,489,443,100,1,0
650,599,722,73,1,0
369,354,1009,99,0,1
437,377,943,99,0,1
551,505,167,76,2,0
429,419,768,92,0,1
435,425,965,98,1,1
747,735,239,47,2,0
512,480,297,88,2,0
474,423,587,98,2,1
850,832,235,12,1,0
551,504,651,83,1,1
482,441,787,100,1,1
534,482,259,100,1,0
506,462,213,87,2,0
556,508,372,86,0,0
457,395,333,100,1,1
497,440,1112,95,1,1
719,684,367,79,2,0
582,538,401,89,1,1
486,453,739,96,1,1
521,452,484,99,1,0
386,358,364,96,0,1
397,333,1004,98,0,1
631,604,464,65,2,0
428,396,922,97,1,1
894,860,615,13,1,0
421,399,1081,99,0,1
524,511,338,97,1,1
532,506,1007,100,1,1
674,634,151,72,0,0
589,511,245,82,1,0
437,363,704,97,0,1
717,667,236,72,1,0
586,539,499,80,1,0
470,444,703,98,1,0
474,415,738,100,1,1
699,660,665,67,1,0
657,625,508,75,2,0
759,725,355,33,1,0
493,484,1570,82,1,1
853,812,311,37,1,0
657,593,510,45,2,0
745,663,240,17,2,0
719,670,384,31,2,0
615,523,419,75,0,0
479,443,396,91,1,0
763,769,187,15,2,0
669,670,235,48,2,0
590,587,198,66,2,0
514,527,602,76,1,0
386,360,413,75,2,1
411,413,494,81,2,0
498,480,322,77,2,0
624,558,191,59,2,0
432,430,595,90,1,0
435,445,643,87,1,1
449,434,367,71,0,0
724,714,196,15,2,0
599,541,198,76,0,0
508,486,333,77,0,0
457,404,684,93,1,1
582,553,312,64,2,0
720,643,332,55,1,0
483,450,334,89,0,0
696,636,495,50,2,0
690,653,319,65,0,0
717,665,351,77,2,0
687,617,318,62,2,0
623,564,384,60,2,0
688,662,554,40,2,0
643,575,573,63,2,1
574,519,243,65,2,0
632,568,555,51,2,1
694,678,617,12,2,1
532,525,541,62,2,0
657,618,515,48,2,0
705,673,490,20,2,0
758,701,207,45,2,0
556,542,657,61,2,0
459,439,645,98,2,0
573,516,434,100,1,0
707,667,309,57,2,0
592,533,222,100,1,0
724,674,401,49,2,0
690,642,230,98,2,0
610,540,170,100,0,0
528,460,358,99,2,0
585,556,133,54,2,0
732,672,292,63,2,0
689,682,519,51,1,0
493,471,590,94,1,1
643,622,522,82,2,1
698,686,583,62,2,1
486,476,645,95,1,1
612,551,277,75,2,0
630,550,607,67,2,1
525,519,439,78,2,1
485,448,583,94,1,1
474,437,470,92,1,1
521,568,210,97,1,0
